day,date,conversation_starts,second_conversation_rate,active_users_7d,quality_score,support_tickets,marketing_active
1,2025-09-01,0,0.00,14230,0.74,3,TRUE
2,2025-09-02,0,0.00,14510,0.73,5,TRUE
3,2025-09-03,0,0.00,14390,0.74,2,TRUE
4,2025-09-04,5820,0.10,15550,0.73,8,TRUE
5,2025-09-05,7840,0.12,16430,0.72,12,TRUE
6,2025-09-06,8120,0.11,17210,0.72,14,TRUE
7,2025-09-07,7650,0.12,17480,0.71,15,TRUE
8,2025-09-08,6980,0.11,17120,0.72,11,TRUE
9,2025-09-09,6540,0.12,16890,0.73,10,TRUE
10,2025-09-10,6020,0.11,16540,0.72,9,TRUE
11,2025-09-11,4880,0.10,15920,0.73,8,FALSE
12,2025-09-12,4210,0.12,15580,0.72,7,FALSE
13,2025-09-13,3780,0.11,15230,0.72,6,FALSE
14,2025-09-14,3420,0.11,15010,0.73,5,FALSE
15,2025-09-15,3540,0.12,14890,0.72,7,FALSE
16,2025-09-16,3310,0.11,14760,0.73,6,FALSE
17,2025-09-17,3150,0.12,14640,0.72,5,FALSE
18,2025-09-18,2980,0.11,14580,0.73,4,FALSE
19,2025-09-19,3120,0.10,14520,0.72,6,FALSE
20,2025-09-20,2870,0.12,14490,0.72,5,FALSE
21,2025-09-21,2650,0.11,14380,0.74,4,FALSE
22,2025-09-22,2410,0.09,14410,0.73,7,FALSE
23,2025-09-23,2580,0.11,14350,0.72,5,FALSE
24,2025-09-24,2340,0.10,14320,0.72,4,FALSE
25,2025-09-25,2190,0.11,14290,0.73,6,FALSE
26,2025-09-26,2280,0.10,14280,0.73,5,FALSE
27,2025-09-27,2040,0.11,14310,0.71,4,FALSE
28,2025-09-28,2120,0.09,14250,0.72,3,FALSE
29,2025-09-29,1980,0.11,14280,0.74,5,FALSE
30,2025-09-30,1850,0.10,14240,0.73,4,FALSE
31,2025-10-01,2070,0.11,14260,0.72,6,FALSE
32,2025-10-02,1930,0.10,14230,0.72,3,FALSE
33,2025-10-03,1780,0.12,14210,0.73,4,FALSE
34,2025-10-04,1910,0.11,14250,0.71,5,FALSE
35,2025-10-05,1650,0.10,14190,0.74,3,FALSE
36,2025-10-06,1820,0.11,14240,0.72,6,FALSE
37,2025-10-07,1740,0.10,14200,0.73,4,FALSE
38,2025-10-08,1680,0.11,14180,0.72,5,FALSE
39,2025-10-09,1950,0.10,14230,0.73,3,FALSE
40,2025-10-10,1720,0.09,14160,0.72,4,FALSE
41,2025-10-11,1580,0.11,14190,0.74,5,FALSE
42,2025-10-12,1630,0.10,14150,0.73,4,FALSE
